name,abbreviation,slug,alliance,color_hex
Dravida Munnetra Kazhagam,DMK,dmk,INDIA,#E63946
All India Anna Dravida Munnetra Kazhagam,AIADMK,aiadmk,,#006400
Bharatiya Janata Party,BJP,bjp,NDA,#FF6600
Indian National Congress,INC,inc,INDIA,#138808
Pattali Makkal Katchi,PMK,pmk,NDA,#1a7a1a
Viduthalai Chiruthaigal Katchi,VCK,vck,INDIA,#1a3a8c
Tamilaga Vettri Kazhagam,TVK,tvk,,#0d9488
Marumalarchi Dravida Munnetra Kazhagam,MDMK,mdmk,INDIA,#cc0000
Communist Party of India (Marxist),CPIM,cpim,INDIA,#cc0000
Communist Party of India,CPI,cpi,INDIA,#cc0000
Indian Union Muslim League,IUML,iuml,INDIA,#006400
Kongu Nadu Munnetra Kazhagam,KNMK,knmk,,#8B4513
All India Majlis-e-Ittehadul Muslimeen,AIMIM,aimim,,#006400
Naam Tamilar Katchi,NTK,ntk,,#FF6600
Bahujan Samaj Party,BSP,bsp,,#1a3a8c
Independent,IND,ind,,#94a3b8
